country	time	freq_delta	freq_omi	x_delta	x_omi	var_d	var_o	R_eff_vac	R_eff_boost	R_eff_delta	R_eff_omi	R_vac	R_boost	R_delta	R_omi	Cov	Cdv	Cob	Cdb	Cod	Cdd	Coo	Cdo	model_x_delta	model_x_omi
SWITZERLAND	44553	0.6309408445285145	0.36905915547148593	0.6309746954076851	0.3690253045923149	5.455614553956515e-05	5.4556145539565165e-05	0.2739419393404061	0.18831469886114618	0.05555435440752072	0.002936765838092776	0.6674	0.2206	0.0572325174238915	0.0031403602656135364	0.012233392114761741	0.1844083806842702	0.19949580966956487	0.21168382055348756	0.00326453395418344	0.04354626896741385	0.0023754986084781144	0.00024608815006144666	0.6366219121962139	0.3633780878037861
SWITZERLAND	44554	0.5959634908289041	0.4040365091711098	0.5960626185958254	0.40393738140417457	5.710199425206652e-05	5.7091192997149775e-05	0.2721329495219985	0.19210082032292705	0.05638762763316043	0.003414537455772022	0.6674	0.2206	0.0572325174238915	0.0031403602656135364	0.012080469725145648	0.18311849181899648	0.20110368816442376	0.2135367425306827	0.0033072150022336426	0.044193145521411556	0.002762084712877386	0.00028624830989799216	0.6066271941631765	0.39337280583682355
SWITZERLAND	44555	0.5608644667078353	0.43913553329214944	0.5608643457382954	0.4391356542617047	5.9134581372832945e-05	5.913458137283296e-05	0.27008324083320634	0.1945517542810125	0.05626548364242566	0.0034130247968619577	0.6674	0.221	0.0572325174238915	0.0031403602656135364	0.011912207417703295	0.18166196904689746	0.20084550781314375	0.2134371903159081	0.0032630040062768184	0.044060369516992125	0.0027572462395064716	0.00028250664569767157	0.5757264231838732	0.42427357681612676
SWITZERLAND	44556	0.5257829492817212	0.47421705071827147	0.5257782101167315	0.47422178988326846	6.063606125563659e-05	6.0636061255636584e-05	0.2658902708936642	0.19730512464687733	0.05614135765084758	0.003411378015893262	0.6679	0.228	0.0572325174238915	0.0031403602656135364	0.011692827937804266	0.17880727000566657	0.20095648769477023	0.21372637247377524	0.003219340784284401	0.043926704163675764	0.0027523546201734528	0.000278809085683914	0.5442023986933133	0.45579760130668673
SWITZERLAND	44557	0.4908009153178509	0.5091990846821713	0.4907567167858023	0.5092432832141977	6.158509398860522e-05	6.15862163303985e-05	0.2620533666919642	0.2046412991756245	0.05601526010955784	0.003409597160716093	0.6683	0.2357	0.059415946416367806	0.005109650556748657	0.011541014644913547	0.17624392769074798	0.2072058086641121	0.2204505017057937	0.0031762196846821084	0.04379215138786691	0.0027474094947616077	0.0002751552350444735	0.5124119247935277	0.48758807520647235
SWITZERLAND	44558	0.4560002692367365	0.5439997307632483	0.45604395604395603	0.5439560439560439	6.193703940140176e-05	6.194251882785704e-05	0.2580573112751731	0.21255088406387818	0.058267533192021895	0.005554564025608736	0.6687000000000001	0.24359999999999998	0.06016874673221554	0.0058906703548268	0.011375207874167802	0.17356656391866923	0.21409681647900544	0.2278534297653007	0.0033491580676659914	0.04559818349415696	0.004493472023787739	0.00046593037417577904	0.4805693283090666	0.5194306716909334
SWITZERLAND	44559	0.42150635661222935	0.5784936433877815	0.4215983813859383	0.5784016186140617	6.16527079123664e-05	6.166272986223489e-05	0.2543934430560212	0.22069626373995316	0.058957748774814106	0.006403549247955929	0.669	0.2505	0.06109147363080088	0.006991466161896444	0.011218981668271006	0.1711075633720798	0.2211634534857371	0.23544724801038533	0.0033786164041863893	0.046128108112835686	0.005180064203456369	0.0005369344847999334	0.4489163625639119	0.5510836374360881
SWITZERLAND	44560	0.3875295938202068	0.6124704061798122	0.38756715272448194	0.612432847275518	6.0721119174602204e-05	6.07211191746022e-05	0.2522698410753838	0.22825251308209984	0.059831022343750685	0.0076007638791605	0.669	0.2525	0.06201210934054612	0.00825498662275957	0.011091369793653714	0.16964524843000672	0.22728871877424506	0.2420615651348927	0.0034244417592839242	0.04680713269908475	0.006149789272187132	0.0006385748994569143	0.4177128422318559	0.5822871577681441
SWITZERLAND	44561	0.3544064975678575	0.6455935024321513	0.35435513052468337	0.6456448694753166	5.911134154349637e-05	5.913078578564822e-05	0.25044783369099866	0.23252143754977084	0.06069976626623288	0.008974892311049991	0.669	0.2526	0.06285635573643192	0.009589274226208795	0.01093888210329799	0.1683476126059428	0.2288441764064005	0.24389331398695435	0.0034694422981352054	0.04748204808174969	0.007262527715575013	0.0007549508082092567	0.387135810047162	0.612864189952838
SWITZERLAND	44562	0.32261474986103666	0.677385250138978	0.3225722468107264	0.6774277531892736	5.689127633382093e-05	5.689127633382093e-05	0.2484326133514707	0.23552866596377384	0.061482954401746746	0.010425602667285037	0.669	0.25329999999999997	0.06285635573643192	0.009589274226208795	0.010783519213146688	0.16692566549083238	0.2286260607791507	0.24386983071109278	0.0035062946607723063	0.048086779907243166	0.008436260450608565	0.0008767924579438647	0.3574267621797681	0.6425732378202319
SWITZERLAND	44563	0.29272417449507854	0.7072758255049368	0.29259356189479196	0.7074064381052081	5.414725471844529e-05	5.41756441841043e-05	0.2442878105501704	0.23898171600355428	0.061343472252413066	0.010421062750078697	0.6696	0.2606	0.06285635573643192	0.009589274226208795	0.010577275326894123	0.16411437552563687	0.22896255092544962	0.24442980745574058	0.00345931034690341	0.04793865891311839	0.0084215124280377	0.000865336269898629	0.3288126441894561	0.6711873558105439
SWITZERLAND	44564	0.2652723558560817	0.7347276441439354	0.26514555468135326	0.7348544453186467	5.10778004661475e-05	5.1110081952260066e-05	0.24035001512458506	0.2470248378046256	0.061201855583934796	0.010416113326893314	0.6701999999999999	0.26940000000000003	0.06414766135110074	0.012709307773726388	0.010445999099905623	0.16150815922915163	0.23543651896143344	0.25142433844642215	0.003412911137885826	0.047789575311960236	0.008406602395197603	0.0008540149990079463	0.30150944986113615	0.6984905501388639
SWITZERLAND	44565	0.2406090624137205	0.7593909375862928	0.2404299947561615	0.7595700052438384	4.786125583729344e-05	4.789691585573125e-05	0.23649346771154	0.25620048996875183	0.06246587229399759	0.013812154067055672	0.6708	0.278	0.0647792872725603	0.014458728755632286	0.01031762435462091	0.15895590952570032	0.24329576595811914	0.259877447468323	0.0034945537479269574	0.048787739888822235	0.011165813319974308	0.0011508012471181577	0.2756077533846689	0.7243922466153311
SWITZERLAND	44566	0.21879000425717385	0.781209995742825	0.2186436239853365	0.7813563760146636	4.4713711691849635e-05	4.475226363978323e-05	0.23256177711561585	0.2653506482185439	0.06300833394978096	0.015712907658441154	0.6714	0.2868	0.06563836339655167	0.017170075604796574	0.010188062609689042	0.15635524465197406	0.25095678040412583	0.2681306739350191	0.0035099998357146444	0.04919651782082169	0.012701657500032435	0.0013084338844412873	0.25134550521764276	0.7486544947823572
SWITZERLAND	44567	0.19958018661023097	0.8004198133897703	0.19942498693152116	0.8005750130684788	4.170978125761944e-05	4.1750816069741315e-05	0.22856680723853912	0.2747504996953853	0.06379646923020846	0.018661419727943454	0.672	0.2958	0.06644775266550876	0.02006007503371479	0.010057674242242349	0.15371398155473107	0.25879184625603996	0.27657411232927775	0.0035476744477486517	0.04980565900571647	0.01509010545465311	0.0015589543420424907	0.22869967229591714	0.7713003277040829
SWITZERLAND	44568	0.1825636010079196	0.8174363989920908	0.18250652741514362	0.8174934725848564	3.895506393368382e-05	3.895506393368382e-05	0.22604889901504682	0.2844029450722132	0.06452808567708201	0.021803502007772944	0.6724	0.3005	0.0670898079835639	0.022635049065917942	0.009965235081669865	0.1520390142838492	0.2668006411415145	0.2852076280146724	0.003579933761084553	0.05036840382569866	0.017633273402051144	0.001823839567308413	0.2077355176140001	0.7922644823859999
SWITZERLAND	44569	0.1672974110570184	0.8327025889429759	0.167276529012023	0.832723470987977	3.639038503859183e-05	3.643580879148849e-05	0.22409847593460952	0.29120694774097783	0.06507491299597647	0.02460080266292962	0.6725	0.3029	0.0670898079835639	0.022635049065917942	0.009865281821236055	0.15071320246233283	0.2707952376333766	0.2896425898050622	0.0035952351542511396	0.05078020254823967	0.01989188892779462	0.002054169012778353	0.18838504547349277	0.8116149545265072
SWITZERLAND	44570	0.15343303878560388	0.8465669612143811	0.15346274921301153	0.8465372507869885	3.407973080194015e-05	3.4079730801940146e-05	0.22023108314609982	0.2965040554074204	0.06491943281258801	0.024589513436574745	0.6729999999999999	0.31010000000000004	0.0670898079835639	0.022635049065917942	0.009684707728880918	0.14810193699516036	0.27264069782707245	0.2918308867835781	0.0035469395730812706	0.050619170321781475	0.019856844898407958	0.002027310653612888	0.17058449466129944	0.8294155053387006
SWITZERLAND	44571	0.1407577842321104	0.8592422157678772	0.14059196617336153	0.8594080338266384	3.191523481409126e-05	3.196539639928753e-05	0.21652801687958578	0.3051713790395157	0.06476172305450173	0.024577257881100767	0.6735	0.3182	0.06821060669150696	0.028819057176727676	0.009555017485651669	0.1456448360836547	0.2789461999742039	0.2986973511678653	0.003499248609913305	0.0504571260779034	0.01982141698676913	0.0020007690847874673	0.15422196815335232	0.8457780318466477
SWITZERLAND	44572	0.12916289562415073	0.8708371043758418	0.1290753607696419	0.8709246392303581	3.002653714815171e-05	3.0079474227959186e-05	0.21308570224587822	0.31456291601528075	0.06582366956134666	0.03130572100123048	0.674	0.32549999999999996	0.06860796850751495	0.031244713769085247	0.009432600658570609	0.1433588933498129	0.28607790758218427	0.30643689319116013	0.003562788210077444	0.051290669186220314	0.025284323995338247	0.002584955580052099	0.13922376390096158	0.8607762360990384
SWITZERLAND	44573	0.11858113650269432	0.8814188634973051	0.1185888738127544	0.8814111261872456	2.8365143234892002e-05	2.8365143234892e-05	0.20956524757577302	0.32351518323408884	0.0660944978177144	0.03393462328584289	0.6745	0.3331	0.06909539556983389	0.03453102575127713	0.00930917112803965	0.14102282619232975	0.29245286955115823	0.3133912593753041	0.003554075173850664	0.05147833017275823	0.02739610475638202	0.002790553714480792	0.12577405842605172	0.8742259415739483
SWITZERLAND	44574	0.10893904223340924	0.891060957766584	0.10877387212842513	0.8912261278715748	2.6817533420492568e-05	2.687742439280905e-05	0.20596733832630834	0.3327806819668295	0.06646119106160814	0.0375000500264	0.6751	0.341	0.06950203166259651	0.037553569920700455	0.009184732108791473	0.13863706864189113	0.29909534209820293	0.3206334089527801	0.0035543456890550777	0.05174448515803164	0.03026919525193114	0.0030783999622313206	0.11359708586720452	0.8864029141327955
SWITZERLAND	44575	0.1001447816962409	0.8998552183037551	0.1	0.9	2.5495750708215297e-05	2.549575070821529e-05	0.2039076673601463	0.3423630909171206	0.0667374626105757	0.040775890866641254	0.6754000000000001	0.3448	0.06990430205555391	0.04084391867245245	0.009111209790132831	0.13726902447707137	0.3060049188607358	0.32816317365224323	0.0035466189360668777	0.05193707928800378	0.0329024991562167	0.003336434563517788	0.1026295030134945	0.8973704969865055
SWITZERLAND	44576	0.09210451520536721	0.9078954847946303	0.09191390343222804	0.908086096567772	2.4264007937997678e-05	2.433299873137026e-05	0.20245157236983546	0.3492311364271576	0.0670066398531537	0.04434157158953141	0.6755	0.34590000000000004	0.06990430205555391	0.04084391867245245	0.009019759262109458	0.1362624050672166	0.3090866452776416	0.3316894103168028	0.0035385429743028055	0.05212418022052202	0.035769003811865326	0.0036175108121034934	0.09272774296002184	0.9072722570399782
SWITZERLAND	44577	0.0847445395028611	0.9152554604971319	0.08460388639760837	0.9153961136023916	2.3152785890591612e-05	2.3152785890591622e-05	0.19926259047816208	0.35431420849949374	0.0668349323392596	0.044317877419907614	0.6759000000000001	0.3515	0.06990430205555391	0.04084391867245245	0.008863410038255796	0.1341017518581124	0.3096470565206753	0.33257880563870057	0.0034908463889851294	0.05195198076502923	0.03570441903832128	0.0035701063707282406	0.08380480378446442	0.9161951962155356
SWITZERLAND	44578	0.0780174726265628	0.9219825273734406	0.07779827798277983	0.9222017220172202	2.2049034959410958e-05	2.2128806566787177e-05	0.19627239973781968	0.36255465894574074	0.06666096976229986	0.044292441200399955	0.6762999999999999	0.3575	0.0705645719100156	0.0479749455591737	0.00874723831989161	0.13210621819254612	0.3143887711164262	0.33785385459621226	0.0034437512589459737	0.051778747648111356	0.035639133016638416	0.0035232638187764824	0.07570986405323132	0.9242901359467687
SWITZERLAND	44579	0.07188520844195376	0.9281147915580519	0.07169930511686672	0.9283006948831333	2.1022904220664926e-05	2.1022904220664937e-05	0.19357858808323444	0.37116565990232087	0.06720457971119315	0.05203936968948078	0.6767	0.3627	0.07082551952176738	0.05105873090231812	0.00863953292164465	0.13030542778528825	0.3194921301831999	0.34351453061176884	0.0034624253382067125	0.05219158618388337	0.04191393656881652	0.00418087095328991	0.06836868160828924	0.9316313183917108
SWITZERLAND	44580	0.06629104900839564	0.9337089509916067	0.06606217616580311	0.9339378238341969	1.996743411106345e-05	2.0058358641966436e-05	0.19091038748722525	0.3793238871287271	0.06731048982081114	0.055370819004575626	0.6770999999999999	0.3679	0.07113914890995872	0.055108021160448634	0.008533476482435682	0.12852238311921205	0.32383995692495005	0.3483903701046759	0.003441426005302546	0.05224738088479263	0.04457905768078867	0.0044304017852228785	0.06189121096996575	0.9381087890300343
SWITZERLAND	44581	0.06114478873551863	0.9388552112644868	0.060927152317880796	0.9390728476821192	1.8933241869708937e-05	1.9029429969198728e-05	0.18816785187228194	0.38757467781788585	0.06747153730747052	0.05975214291657388	0.6775	0.3734	0.07144183425347328	0.05937134205823262	0.008426551971323193	0.12669175014895934	0.32817735495975897	0.3532617717373377	0.003425884595829902	0.0523486128993179	0.04809743642032765	0.004771939920412193	0.05608293700374978	0.9439170629962502
SWITZERLAND	44582	0.056336472622150975	0.9436635273778506	0.05634278002699055	0.9436572199730094	1.7938013213839646e-05	1.7938013213839646e-05	0.18643102682876966	0.39612567520984066	0.06761835106715189	0.06436376275736738	0.6776000000000001	0.376	0.07170844269374381	0.06346501428593114	0.008345835523281595	0.12551942343950986	0.3327833948792945	0.3584212450845972	0.0034094506706379758	0.05243863170905292	0.051799433625301594	0.005130111958308836	0.05089629871236778	0.9491037012876322
SWITZERLAND	44583	0.051771288923027896	0.9482287110769727	0.05178326474622771	0.9482167352537723	1.683873739315837e-05	1.683873739315838e-05	0.18508042210436268	0.4027730562453423	0.06772353572786433	0.06878718118057409	0.6777	0.3765	0.07170844269374381	0.06346501428593114	0.00824184450676557	0.12456656512816995	0.3346798409773382	0.36074791969321524	0.0033896556332627704	0.05249510469198795	0.0553435095991253	0.005466825148844897	0.046256855828228916	0.9537431441717711
SWITZERLAND	44584	0.04740000913039464	0.9525999908696029	0.04728789986091794	0.952712100139082	1.565410917084165e-05	1.5763459827216734e-05	0.18267083590528213	0.4080429903336216	0.06753578030052948	0.06874435928687134	0.6779000000000001	0.38020000000000004	0.07170844269374381	0.06346501428593114	0.008112705298256792	0.12292297918221433	0.3346137776868097	0.36102293447260875	0.003343788315611696	0.052313098372239596	0.05524065350920681	0.005395018653387457	0.04210065641352745	0.9578993435864726
SWITZERLAND	44585	0.043223783091098096	0.9567762169088985	0.042912416461484346	0.9570875835385156	1.4436408925110255e-05	1.4549393070074655e-05	0.18042739633121663	0.41557257399329145	0.06734579679501335	0.06869883439587812	0.6781	0.38380000000000003	0.07218312837385672	0.07300479250195537	0.008000401041330202	0.1214006528456049	0.3375191720706967	0.3644156548493707	0.0032985041391072395	0.052130059643320625	0.055136693084460835	0.005324067731047771	0.03831996863879483	0.9616800313612052
SWITZERLAND	44586	0.03927384931987583	0.9607261506801259	0.03907637655417407	0.9609236234458259	1.3339045594874056e-05	1.3339045594874055e-05	0.1783349235138624	0.42311487626522076	0.06767109391459321	0.07905068750991692	0.6784	0.387	0.07236495057873528	0.07702950179144762	0.007893047829325248	0.11997816152704559	0.3403220560252524	0.36770668796453915	0.003300652193650729	0.05236807638018849	0.06351424010879173	0.00619562159817721	0.034878985618602254	0.9651210143813977
SWITZERLAND	44587	0.03558464653657671	0.9644153534634246	0.035471157291293444	0.9645288427087065	1.2258313970515858e-05	1.2258313970515866e-05	0.17640437182074808	0.43046258392910186	0.06767481958637447	0.08338539339203882	0.6787000000000001	0.3901	0.07255963238474267	0.0817918539757109	0.0078021777994794666	0.11867392228292346	0.3427432639827575	0.3706034506265939	0.003273854678908643	0.05234398030127514	0.06697307296892675	0.006511415977060661	0.03187751605233491	0.9681224839476651
SWITZERLAND	44588	0.03217872638164455	0.9678212736183561	0.032118368819920605	0.9678816311800794	1.1218613931529468e-05	1.1218613931529461e-05	0.174282080124273	0.43781949935192827	0.06769032509437714	0.088520301343376	0.679	0.39380000000000004	0.07274271450669086	0.08675374699802879	0.007707415699215827	0.11724528064066062	0.3450622606248133	0.3733985979132238	0.0032486647675816255	0.05233003323078878	0.07108075353045867	0.006895842013919496	0.029185969469313067	0.9708140305306869
SWITZERLAND	44589	0.02906791112831647	0.9709320888716844	0.02902757619738752	0.9709724238026125	1.0226769237116249e-05	1.022676923711624e-05	0.17287170093876209	0.44566801295797276	0.067690951147841	0.09386845587973663	0.6790999999999999	0.3954	0.07288955416109533	0.09117015986838077	0.00763136018557638	0.11628278904232124	0.3479304641728361	0.37677476908051144	0.0032226480087428778	0.05230447041511982	0.07535767895773678	0.00729489060974042	0.026779984729888406	0.9732200152701116
SWITZERLAND	44590	0.026261296870604793	0.9737387031293968	0.026200873362445413	0.9737991266375546	9.284711643919401e-06	9.284711643919382e-06	0.17170243596092644	0.452151650521078	0.06764984325723138	0.09861740546032934	0.6790999999999999	0.3956	0.07288955416109533	0.09117015986838077	0.007539563152952595	0.11545609838706226	0.3488346694718823	0.3780986051660254	0.0031933833705841967	0.052245398983701646	0.07914101698309775	0.007634827471740374	0.024624834377522276	0.9753751656224777
SWITZERLAND	44591	0.023767413899922322	0.9762325861000767	0.023670793882010197	0.9763292061179898	8.41605513437931e-06	8.416055134379315e-06	0.16981543246751798	0.4577346457816081	0.06744644705883848	0.09854704066838695	0.6794	0.39770000000000005	0.07288955416109533	0.09117015986838077	0.007419868172710772	0.11415040463025304	0.3484281709107134	0.3780534464652696	0.0031499967944870542	0.052054532487196103	0.0789894895302298	0.007534320608230606	0.022686387183426415	0.9773136128165736
SWITZERLAND	44592	0.021585748826605102	0.9784142511733955	0.021438953488372093	0.9785610465116279	7.617824600281796e-06	7.744064644052256e-06	0.16837044996711115	0.46468076991890256	0.06724088604992014	0.09847280010711716	0.6796	0.3995	0.073133519722005	0.10119090219436769	0.007346417457741284	0.11316876933394591	0.34978313201732536	0.3798579711858661	0.0031071665226716136	0.05186265261920392	0.07883635527879262	0.007435017215745823	0.020904425774025293	0.9790955742259747
SWITZERLAND	44593	0.01969413547300771	0.9803058645269941	0.019522776572668113	0.9804772234273319	6.915380423353482e-06	7.040846841322327e-06	0.16685929346513287	0.47148992740235646	0.06729914377830525	0.10931910348429312	0.68	0.4012	0.07321462948908446	0.10486735338711448	0.007260865807098691	0.11213344214297782	0.35085044758967343	0.38136598568411095	0.0030889677786970398	0.051886695791318715	0.087591889010131	0.00832603837787034	0.019263719394797207	0.9807362806052028
SWITZERLAND	44594	0.018043470707636206	0.981956529292366	0.017934002869440458	0.9820659971305595	6.312719522087366e-06	6.4366230640762145e-06	0.16561674417773942	0.47829764550099535	0.067177676996282	0.11324298498217238	0.6801999999999999	0.4028	0.07330768945575818	0.10949955626842163	0.007205587546653873	0.11129721040797877	0.35181644836658804	0.3827725922277696	0.0030549252541848104	0.051764579293513975	0.09069017982202386	0.00857917409064297	0.017832366095870023	0.98216763390413
SWITZERLAND	44595	0.016566027253739415	0.9834339727462627	0.016335227272727272	0.9836647727272727	5.702086700691014e-06	5.82394260087365e-06	0.1640358740791851	0.4851032757292392	0.06706709741549925	0.11820373043408966	0.6806	0.4048	0.07338375550557015	0.11363920076812069	0.0071199562664968985	0.110217987961008	0.35268116495037594	0.38407777944818555	0.003022499776951289	0.051651974010062385	0.09463123882539781	0.008923261517380838	0.01653522580384159	0.9834647741961584
