country	time	freq_alpha	freq_delta	freq_other	x_alpha	x_delta	var_a	var_d	var_other	R_eff_vac	R_eff_alpha	R_eff_delta	R_vac	R_alpha	R_delta	Cdv	Cav	Cda	Caa	Cdd	Cad	model_x_alpha	model_x_delta
FRANCE	44320	0.8669139859364094	0.014541041204316613	0.1185449728592739	0.9836817950025497	0.01631820499745028	2.5918143918385064e-05	3.1854336857365355e-06	0.0	0.08454717050961418	0.02932485698409958	7.001353972324209e-05	0.10779999999999999	0.03244104909363749	9.139296050588688e-05	0.07909320928879013	0.09044192641874721	0.0165099558595896	0.025421169575209644	7.371992564570884e-05	4.746743615173996e-05	0.9869134216063494	0.013086578393650612
FRANCE	44321	0.8684443403711801	0.01481360424930189	0.11674205537951798	0.9834602257810449	0.016539774218955108	2.6501819177463187e-05	3.3357326215446466e-06	0.0	0.08718216445803638	0.029662679497617996	7.42494598273261e-05	0.1115	0.03277535783016781	9.700043390199249e-05	0.08169535564744494	0.09339776647027838	0.016611362500204882	0.025625233446772134	7.816469122865502e-05	5.0323888267472014e-05	0.9858592454177525	0.014140754582247462
FRANCE	44322	0.8698497713230793	0.015089658672276268	0.11506057000464442	0.9831613253666486	0.01683867463335144	2.7214579571689564e-05	3.525894541968301e-06	0.0	0.09000789604629758	0.030015593926163858	7.883726461773683e-05	0.11560000000000001	0.03305502416338455	0.00010177087938656492	0.08454250095625596	0.0966242080735374	0.01672635766004572	0.025847471956437433	8.299187040533439e-05	5.343081022623707e-05	0.9847098154902011	0.01529018450979887
FRANCE	44323	0.8712883693030359	0.015334413693849674	0.11337721700311443	0.9828314100759922	0.017168589924007882	2.7985997956398143e-05	3.7395024563166048e-06	0.0	0.0930824668445546	0.030330512373753362	8.283064097063886e-05	0.1167	0.03330175382175693	0.00010605100504953267	0.08771846973162767	0.10021287468462767	0.016803250794003268	0.026020062252395906	8.706518070370795e-05	5.600675199897354e-05	0.9834557054850435	0.016544294514956582
FRANCE	44324	0.8729080933150221	0.01550618676722023	0.11158571991775768	0.9828188701223064	0.01718112987769365	2.8679377479513004e-05	3.88731146642882e-06	0.0	0.09449777509464291	0.030622232003630144	8.64824194305838e-05	0.1174	0.03357027894746883	0.00011077696663691516	0.08835094893155242	0.10103532988120768	0.016856919161473128	0.026162378143987815	9.0694011920131e-05	5.8266301273175624e-05	0.9820922667417766	0.01790773325822339
FRANCE	44325	0.8747936012413005	0.015566914057919653	0.10963948470077989	0.9826295297993412	0.01737047020065888	2.9218834994395235e-05	4.0585052188224235e-06	0.0	0.09569623289723184	0.03092871248673537	9.048508811503024e-05	0.1209	0.0336884585487233	0.00011287628841335588	0.08864143945506747	0.10148668869294328	0.01692453779432063	0.026323129817044107	9.471139696639367e-05	6.0782833512943414e-05	0.9806101958228963	0.01938980417710368
FRANCE	44326	0.8769153769468085	0.015497963829309902	0.10758665922388155	0.9829007633587786	0.017099236641221375	2.9410760730042736e-05	4.092071138861526e-06	0.0	0.09847351692112853	0.03112996561830867	9.255889510622282e-05	0.1249	0.03373117191432038	0.00011363637089501871	0.0912932661976693	0.10451130864183186	0.016889468920532055	0.026349217581371785	9.638462216627563e-05	6.167845774501244e-05	0.9789948610593542	0.021005138940645787
FRANCE	44327	0.8791173905681885	0.015314320540711537	0.10556828889109993	0.9830560690080099	0.016943930991990142	2.9244217826168927e-05	4.112977493843292e-06	0.0	0.10155451268345382	0.03127733372900823	9.364572556002871e-05	0.1285	0.03398858095328621	0.0001181856308123435	0.0943585999147361	0.10799020261377733	0.01680290414445678	0.02630743490704804	9.686210617864984e-05	6.174842050959587e-05	0.9772335292212945	0.02276647077870553
FRANCE	44328	0.8811612507739852	0.015068290399563611	0.1037704588264512	0.9833590138674885	0.016640986132511557	2.8944012456436604e-05	4.054835756893518e-06	0.0	0.10443660632984084	0.031572763269580376	9.754718403886064e-05	0.1294	0.03426889399149977	0.0001230687144198339	0.0970763278506409	0.11109479229014893	0.016861590585651134	0.026455896237012465	0.0001007058333622506	6.412924497278626e-05	0.9753105543072726	0.024689445692727345
FRANCE	44329	0.8828021967178469	0.014840246411489424	0.10235755687066372	0.9837622549019608	0.016237745098039217	2.8476072921621632e-05	3.946180493045144e-06	0.0	0.10582485009328227	0.03188366198337906	0.00010171713390767168	0.132	0.03452323647765136	0.00012741809591943206	0.09750467051868847	0.11170947810467628	0.016934974358095465	0.026623755658019162	0.00010483790113018814	6.669773567328697e-05	0.9732171166020362	0.02678288339796375
FRANCE	44330	0.8838491535319941	0.014723230019602357	0.10142761644840348	0.9838905775075988	0.016109422492401215	2.801409580509428e-05	3.8950024193141946e-06	0.0	0.10817500795135186	0.03217603618033664	0.0001055128507596516	0.1334	0.034615219590462355	0.00012896436762660054	0.09936476483309982	0.11388503273054708	0.01698989091025986	0.026767518643618322	0.00010848635768967042	6.892293871391304e-05	0.9709335598762042	0.029066440123795795
FRANCE	44331	0.8841813443757199	0.014810922484203683	0.10100773314007638	0.9836808703535811	0.016319129646418858	2.7801174242384603e-05	3.926845939266397e-06	0.0	0.10986792343900405	0.032354564963189086	0.00010724574610632355	0.1338	0.03482083754859396	0.00013238956804868031	0.10020414697325443	0.1149516539241021	0.01693406528567222	0.02676594420051983	0.0001096339589386315	6.942076826067934e-05	0.9684485949424949	0.031551405057505075
FRANCE	44332	0.8837295227609271	0.01519345851958413	0.10107701871948882	0.9833786642490179	0.01662133575098217	2.7942784681273372e-05	3.9941540519620745e-06	0.0	0.11100846771077712	0.03261081538911128	0.00011037798802093868	0.136	0.035004776434064785	0.00013547072848241767	0.10019397934870138	0.1150945808884812	0.016954923827350355	0.026864671913438918	0.00011244783958982728	7.106017397058451e-05	0.9657458677512993	0.03425413224870069
FRANCE	44333	0.8824456660259273	0.01595965884531421	0.10159467512875842	0.9823547307575297	0.017645269242470337	2.8343225504811465e-05	4.263476627139162e-06	0.0	0.11316378336732029	0.0328510151958069	0.0001132684671090982	0.1384	0.03504868634331176	0.0001362256465513063	0.10170090741256431	0.116890815709323	0.016960479726738847	0.02694321953493797	0.0001149486407317326	7.24771522948691e-05	0.962800698213965	0.03719930178603505
FRANCE	44334	0.8802796368853804	0.017201988895422668	0.10251837421919696	0.9808464627741736	0.019153537225826384	2.92273236980808e-05	4.683488973170878e-06	0.0	0.11544584718753204	0.032992452075977965	0.00011444293297602022	0.1407	0.0352739375953112	0.0001402994759946313	0.10337020796858418	0.1188664363540222	0.016870661795148154	0.026896381327584578	0.00011537424749943547	7.246237777412013e-05	0.9595936754722144	0.04040632452778555
FRANCE	44335	0.8771721957379424	0.019020296516312235	0.10380750774574543	0.9787974683544304	0.02120253164556962	3.059519816834505e-05	5.283655853924464e-06	0.0	0.11768726608661345	0.033258474697491054	0.00011808144015841746	0.1432	0.035522659482568573	0.00014515987598955583	0.1049481009840417	0.12074519371422468	0.016903555714674494	0.0270101139852087	0.00011874751730141844	7.447134187241784e-05	0.9560982609738718	0.043901739026128185
FRANCE	44336	0.873069950192366	0.021519018277424952	0.10541103153020903	0.9761671563826314	0.023832843617368593	3.232657174457347e-05	6.093909775960416e-06	0.0	0.12005595245368816	0.03353996378669183	0.00012232083596548865	0.146	0.035729846561224306	0.0001496524484736452	0.10668810871949298	0.12280314883203644	0.016951685139401085	0.027143782085668425	0.00012281194932645077	7.694615717008785e-05	0.9522875241904781	0.047712475809521857
FRANCE	44337	0.8679655435595194	0.024790388915249074	0.10724406752523152	0.972241029113067	0.027758970886932972	3.459190043031878e-05	7.307716871400782e-06	0.0	0.1226092929881788	0.033791677849647365	0.00012630774289641375	0.1472	0.0358955980275478	0.00015373781280503612	0.10867427177827922	0.12513204529381802	0.016970960556715643	0.027239548167931154	0.00012653986655685975	7.917913166897261e-05	0.9481333732489451	0.051866626751054926
FRANCE	44338	0.8619570656739503	0.028878188554094103	0.10916474577195567	0.9676284306826178	0.03237156931738212	3.732423118054182e-05	8.774633604140936e-06	0.0	0.12428139708958	0.034013419130103084	0.00013001070991039675	0.1474	0.03605794731220013	0.00015837475022324095	0.10930132718205296	0.1259835462508168	0.01696158757690041	0.02729755774826916	0.0001298966906969982	8.114748005120231e-05	0.9436156599670716	0.056384340032928394
FRANCE	44339	0.855300152957212	0.03372897103167447	0.11097087601111355	0.9620714806710431	0.03792851932895697	4.011128191322085e-05	1.056589998074486e-05	0.0	0.1253994087718864	0.03423145262511231	0.0001341394232576167	0.1479	0.03618280081259127	0.00016255772298316031	0.10907902202379743	0.12591131114521953	0.016949461474102853	0.027351687486795714	0.00013373545520077156	8.343812965891481e-05	0.9387107670542194	0.061289232945780606
FRANCE	44340	0.8484051301992168	0.03915933914309644	0.11243553065768674	0.9560480841472577	0.0439519158527423	4.288796296296295e-05	1.2492999999999999e-05	0.0	0.12668751043352075	0.03442194716191403	0.00013794978950596972	0.1509	0.036211077399475995	0.000163672817113112	0.10910717641159474	0.12611236666388145	0.01691151271357772	0.02737162605134837	0.00013716118335869277	8.543511131582381e-05	0.9333883751627373	0.06661162483726264
FRANCE	44341	0.841740492324207	0.04487947664366876	0.11338003103212424	0.9494059026446915	0.050594097355308544	4.5283619963005906e-05	1.4556735489692528e-05	0.0	0.12938371007051094	0.03454344621319838	0.00013949774179812887	0.15380000000000002	0.03625077836037567	0.00016550527113400233	0.11124324609862507	0.1286103456474815	0.01680785830115113	0.027304892671915288	0.00013785018928675428	8.554369235110444e-05	0.9276038689615004	0.07239613103849958
FRANCE	44342	0.8356653184241394	0.050586773625439035	0.11374790795042156	0.9430673896204492	0.05693261037955073	4.713742307364037e-05	1.643833593924727e-05	0.0	0.13204238128839935	0.03467070813956033	0.00014157792387493003	0.1572	0.036408659323057466	0.0001739230852248901	0.11328661776157634	0.13101058918930827	0.016711952447750294	0.02724765906930455	0.00013917256820460852	8.608607987968406e-05	0.9213215361604077	0.07867846383959236
FRANCE	44343	0.8302844436835486	0.056086095917013454	0.113629460399438	0.9370384764865916	0.06296152351340847	4.8534917257111615e-05	1.8138134955556145e-05	0.0	0.1350000288406388	0.03487824053821197	0.00014855223395728246	0.16149999999999998	0.036581352581661536	0.00018437702484286705	0.11574417164286287	0.13386514636754912	0.016696064697298375	0.027294836095547118	0.00014634499331267942	9.064339649747737e-05	0.9144950750680019	0.08550492493199807
FRANCE	44344	0.82541435431771	0.06136524518411332	0.11322040049817661	0.930873786407767	0.069126213592233	4.962335888612734e-05	1.9813263609095362e-05	0.0	0.13848450415689792	0.03509458540067453	0.0001570770311292465	0.16390000000000002	0.03672011507923542	0.00019375049535387098	0.11895273332854821	0.13754142713208933	0.016689828989027558	0.027354343088314047	0.00015531286972506422	9.641478907145243e-05	0.9070751822237095	0.09292481777629043
FRANCE	44345	0.8206580869454069	0.06659348853419278	0.11274842452040035	0.925019425019425	0.07498057498057498	5.0713029194282734e-05	2.1407343739069472e-05	0.0	0.14092792267576687	0.0352857986950335	0.0001648481993068289	0.16440000000000002	0.03686122222301439	0.00020424107433390852	0.12054578062659198	0.13946245306541563	0.0166601974087487	0.027382817248575525	0.00016330190249066028	0.00010148992101523184	0.8990360589837116	0.10096394101628842
FRANCE	44346	0.8155130860121682	0.07207178870222625	0.1124151252856056	0.919140625	0.080859375	5.213100614095157e-05	2.3085722218486035e-05	0.0	0.14231842913733048	0.03547696470055915	0.00017349176425545217	0.16760000000000003	0.03696665576620684	0.00021279663183269493	0.12052687533726374	0.13963019464320955	0.016631851427131257	0.027412562637406167	0.0001722675109603571	0.0001072145121202711	0.8903545261103355	0.1096454738896645
FRANCE	44347	0.8094413484473854	0.07818385900777253	0.11237479254484206	0.9121487930352197	0.08785120696478037	5.418147258237154e-05	2.5236419693188636e-05	0.0	0.14522906688312748	0.03564155021264001	0.00018074652090441953	0.1716	0.0369710102011237	0.0002131814593954015	0.12278456674508348	0.14227857924922532	0.016579045888246196	0.027409771210216264	0.0001794940224343905	0.00011172075800765982	0.8809666838609361	0.11903331613906387
FRANCE	44348	0.8018808307261139	0.08537642975939883	0.11274273951448721	0.9040874140024282	0.09591258599757184	5.702678791465102e-05	2.7936683345240536e-05	0.0	0.14860880582129635	0.03573370034364868	0.00018197036642345134	0.1752	0.037089241318555836	0.00022460139122045184	0.12570905005782398	0.14565672293819354	0.01645760939680114	0.027316337225715602	0.00017943933644294416	0.00011120717518343474	0.8708262135810318	0.12917378641896812
FRANCE	44349	0.7922183394667649	0.09416720920835668	0.11361445132487846	0.8938127090301003	0.10618729096989966	6.1004505128876756e-05	3.1586676054708484e-05	0.0	0.15178824102315144	0.035902759508304516	0.0001913835316221408	0.1794	0.03710529748896727	0.00022631089524250973	0.12828528686881552	0.14865973347231964	0.016413440869345073	0.0273235422598646	0.00018919254209929568	0.00011743079182799754	0.8598880777151306	0.14011192228486938
FRANCE	44350	0.7797663878206474	0.10515562478477385	0.11507798739457875	0.8812227074235808	0.11877729257641921	6.635951474572133e-05	3.634248694477477e-05	0.0	0.15532680732329388	0.035998642294911724	0.00019363701180823847	0.18420000000000003	0.03728805925889499	0.00024803491369385767	0.13135853598088393	0.1522079622642976	0.01629987819708874	0.02723911637090339	0.00019029119162370598	0.0001176844695777447	0.8481088788493425	0.15189112115065756
FRANCE	44351	0.7638003861366789	0.11899356508326027	0.1172060487800608	0.8655616942909761	0.13443830570902393	7.331902619332314e-05	4.2459848429057256e-05	0.0	0.159228206323987	0.03620830449422051	0.00021075541030286004	0.18719999999999998	0.03736847389646902	0.0002588792532140222	0.13492759958042874	0.15630070836442864	0.016299341642349734	0.027302291794952225	0.0002091799593073992	0.00013015447057130813	0.8354296456711179	0.16457035432888212
FRANCE	44352	0.7437155058207041	0.13626542568278296	0.12001906849651289	0.8452903855539288	0.15470961444607126	8.181731431049642e-05	5.052687106485058e-05	0.0	0.16214747386565212	0.036344991745221926	0.000219900337284609	0.18789999999999998	0.03744385474796191	0.0002706229449179766	0.1369643378369843	0.1587292981916202	0.016229108581350595	0.027273595144737105	0.00021835946657715514	0.00013590496824577032	0.821842857819604	0.17815714218039597
FRANCE	44353	0.7193259881449907	0.15725167316762256	0.12342233868738672	0.8206324520476931	0.1793675479523069	9.175067379510681e-05	6.019492602623895e-05	0.0	0.16379239986172892	0.03647597901070285	0.0002297612771390782	0.19190000000000002	0.03750099405442199	0.0002810921523730627	0.13704983751516583	0.15903559532188283	0.016155412435145615	0.02723970330234708	0.00022831867954404157	0.00014216669325599264	0.8073542777171963	0.19264572228280377
FRANCE	44354	0.6912142448915787	0.18164050374312807	0.1271452513652932	0.791894852135816	0.20810514786418402	0.00010202715352758449	7.105625532471916e-05	0.0	0.16729548646318707	0.03659200164550868	0.00023872808585929752	0.19640000000000002	0.037513412781991634	0.0002838070072804685	0.13991795784418945	0.16237393291166233	0.016069333993163928	0.027188881724368674	0.00023712317397059777	0.00014760896585156434	0.791894852135816	0.20810514786418402
